Package,Class,TCC
org.apache.commons.math4.neuralnet,DistanceMeasure,0.0
org.apache.commons.math4.neuralnet,EuclideanDistance,0.0
org.apache.commons.math4.neuralnet,FeatureInitializer,0.0
org.apache.commons.math4.neuralnet,FeatureInitializerFactory,0.0
org.apache.commons.math4.neuralnet,MapRanking,100.0
org.apache.commons.math4.neuralnet,MapRankingTest,0.0
org.apache.commons.math4.neuralnet,MapUtils,0.0
org.apache.commons.math4.neuralnet,Network,41.830065359477125
org.apache.commons.math4.neuralnet,NetworkTest,66.66666666666666
org.apache.commons.math4.neuralnet,Neuron,32.142857142857146
org.apache.commons.math4.neuralnet,NeuronTest,0.0
org.apache.commons.math4.neuralnet,OffsetFeatureInitializer,0.0
org.apache.commons.math4.neuralnet,UpdateAction,0.0
org.apache.commons.math4.neuralnet.internal,NeuralNetException,0.0
org.apache.commons.math4.neuralnet.oned,NeuronString,40.0
org.apache.commons.math4.neuralnet.oned,NeuronStringTest,100.0
org.apache.commons.math4.neuralnet.sofm,KohonenTrainingTask,0.0
org.apache.commons.math4.neuralnet.sofm,KohonenUpdateAction,6.666666666666667
org.apache.commons.math4.neuralnet.sofm,KohonenUpdateActionTest,0.0
org.apache.commons.math4.neuralnet.sofm,LearningFactorFunction,0.0
org.apache.commons.math4.neuralnet.sofm,LearningFactorFunctionFactory,0.0
org.apache.commons.math4.neuralnet.sofm,LearningFactorFunctionFactoryTest,0.0
org.apache.commons.math4.neuralnet.sofm,NeighbourhoodSizeFunction,0.0
org.apache.commons.math4.neuralnet.sofm,NeighbourhoodSizeFunctionFactory,0.0
org.apache.commons.math4.neuralnet.sofm,NeighbourhoodSizeFunctionFactoryTest,0.0
org.apache.commons.math4.neuralnet.sofm.util,ExponentialDecayFunction,0.0
org.apache.commons.math4.neuralnet.sofm.util,ExponentialDecayFunctionTest,0.0
org.apache.commons.math4.neuralnet.sofm.util,QuasiSigmoidDecayFunction,0.0
org.apache.commons.math4.neuralnet.sofm.util,QuasiSigmoidDecayFunctionTest,0.0
org.apache.commons.math4.neuralnet.twod,NeuronSquareMesh2D,40.65934065934066
org.apache.commons.math4.neuralnet.twod,NeuronSquareMesh2DTest,100.0
org.apache.commons.math4.neuralnet.twod.util,LocationFinder,0.0
org.apache.commons.math4.neuralnet.twod.util,LocationFinderTest,0.0
org.apache.commons.math4.neuralnet.twod.util,MapDataVisualization,0.0
org.apache.commons.math4.neuralnet.twod.util,MapVisualization,0.0
org.apache.commons.math4.neuralnet.twod.util,SmoothedDataHistogram,0.0
org.apache.commons.math4.neuralnet.twod.util,UnifiedDistanceMatrix,0.0
